person_id,year,occ_code,occ_major_group,white_collar,blue_collar,ai_exposure,annual_wage,log_wage,sex,age,state,edu,yr_2021,ai_x_yr2021,yr_2022,ai_x_yr2022,yr_2023,ai_x_yr2023,yr_2024,ai_x_yr2024
700847,2023,62,6,0,1,0.01205130738931425,767.0,6.642486801367256,2.0,44.0,5.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
700849,2023,62,6,0,1,0.01205130738931425,160.0,5.075173815233827,2.0,16.0,5.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
700853,2023,34,3,1,0,-0.16198064003426815,2200.0,7.696212639346407,1.0,54.0,3.0,5.0,0,-0.0,0,-0.0,1,-0.16198064003426815,0,-0.0
700854,2023,54,5,0,1,0.4923504817460317,380.0,5.940171252720432,1.0,19.0,3.0,5.0,0,0.0,0,0.0,1,0.4923504817460317,0,0.0
700855,2023,71,7,0,1,-0.3228701137548854,125.0,4.8283137373023015,1.0,17.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.3228701137548854,0,-0.0
700858,2023,63,6,0,1,0.24083617142429195,173.0,5.153291594497779,2.0,15.0,3.0,9.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
700859,2023,23,2,1,0,0.15416288675229753,3125.0,8.047189562170502,1.0,46.0,1.0,8.0,0,0.0,0,0.0,1,0.15416288675229753,0,0.0
700861,2023,24,2,1,0,0.30562130137616766,2386.0,7.777373602657861,1.0,47.0,2.0,1.0,0,0.0,0,0.0,1,0.30562130137616766,0,0.0
800002,2023,26,2,1,0,0.23145546379310347,3000.0,8.006367567650246,1.0,54.0,1.0,3.0,0,0.0,0,0.0,1,0.23145546379310347,0,0.0
800003,2023,43,4,1,0,-0.1286161210627572,350.0,5.857933154483459,1.0,18.0,1.0,8.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800018,2023,62,6,0,1,0.01205130738931425,80.0,4.382026634673881,2.0,15.0,8.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800019,2023,,,0,0,,43.0,3.7612001156935624,2.0,15.0,1.0,9.0,0,,0,,1,,0,
800035,2023,63,6,0,1,0.24083617142429195,175.0,5.1647859739235145,2.0,15.0,1.0,9.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
800036,2023,62,6,0,1,0.01205130738931425,71.0,4.2626798770413155,2.0,15.0,1.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800037,2023,43,4,1,0,-0.1286161210627572,230.0,5.438079308923196,2.0,15.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800038,2023,22,2,1,0,0.23363319630473772,1200.0,7.090076835776092,2.0,47.0,1.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800039,2023,42,4,1,0,0.01051028608479534,1000.0,6.907755278982137,1.0,46.0,1.0,5.0,0,0.0,0,0.0,1,0.01051028608479534,0,0.0
800040,2023,45,4,1,0,-0.024169028425497677,3000.0,8.006367567650246,1.0,32.0,3.0,8.0,0,-0.0,0,-0.0,1,-0.024169028425497677,0,-0.0
800045,2023,13,1,1,0,0.2649464281801939,3260.0,8.089482474360754,2.0,38.0,1.0,4.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800067,2023,13,1,1,0,0.2649464281801939,2500.0,7.824046010856292,1.0,54.0,1.0,2.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800073,2023,72,7,0,1,-0.17341740850805848,1350.0,7.2078598714324755,1.0,36.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.17341740850805848,0,-0.0
800079,2023,22,2,1,0,0.23363319630473772,1400.0,7.24422751560335,2.0,38.0,3.0,4.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800085,2023,13,1,1,0,0.2649464281801939,3452.0,8.146709052203319,1.0,40.0,1.0,5.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800093,2023,14,1,1,0,0.096901219869185,345.0,5.84354441703136,2.0,40.0,1.0,4.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
800107,2023,45,4,1,0,-0.024169028425497677,77.0,4.343805421853684,1.0,15.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.024169028425497677,0,-0.0
800108,2023,53,5,0,1,0.40991099791666663,1381.0,7.2305631534092925,1.0,43.0,1.0,5.0,0,0.0,0,0.0,1,0.40991099791666663,0,0.0
800112,2023,22,2,1,0,0.23363319630473772,2733.0,7.913155185928068,2.0,46.0,1.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800114,2023,31,3,1,0,0.008977897660210035,537.0,6.285998094508865,2.0,46.0,1.0,5.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800136,2023,25,2,1,0,0.06932169621067275,11507.0,9.350710824823459,2.0,41.0,2.0,1.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
800137,2023,51,5,0,1,0.2939577758152958,1680.0,7.426549072397305,2.0,39.0,1.0,3.0,0,0.0,0,0.0,1,0.2939577758152958,0,0.0
800140,2023,31,3,1,0,0.008977897660210035,2052.0,7.62657020629066,1.0,33.0,1.0,9.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800146,2023,84,8,0,1,-0.10573328875615122,75.0,4.31748811353631,2.0,15.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.10573328875615122,0,-0.0
800149,2023,35,3,1,0,-0.21340637808333324,1326.0,7.189922170745808,2.0,36.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.21340637808333324,0,-0.0
800150,2023,85,8,0,1,-0.3519191041666667,112.0,4.718498871295094,1.0,15.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.3519191041666667,0,-0.0
800165,2023,85,8,0,1,-0.3519191041666667,54.0,3.9889840465642745,1.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.3519191041666667,0,-0.0
800167,2023,62,6,0,1,0.01205130738931425,60.0,4.0943445622221,1.0,15.0,1.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800168,2023,45,4,1,0,-0.024169028425497677,1000.0,6.907755278982137,2.0,32.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.024169028425497677,0,-0.0
800169,2023,54,5,0,1,0.4923504817460317,1170.0,7.064759027791802,2.0,54.0,8.0,4.0,0,0.0,0,0.0,1,0.4923504817460317,0,0.0
800189,2023,33,3,1,0,-0.5307926277777777,1656.0,7.412160334945205,1.0,37.0,8.0,5.0,0,-0.0,0,-0.0,1,-0.5307926277777777,0,-0.0
800193,2023,72,7,0,1,-0.17341740850805848,250.0,5.521460917862246,1.0,15.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.17341740850805848,0,-0.0
800202,2023,32,3,1,0,-0.23360486373998351,3800.0,8.242756345714477,1.0,37.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.23360486373998351,0,-0.0
800207,2023,25,2,1,0,0.06932169621067275,2250.0,7.718685495198466,2.0,43.0,1.0,4.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
800223,2023,89,8,0,1,-0.2189084324372928,1200.0,7.090076835776092,1.0,62.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.2189084324372928,0,-0.0
800228,2023,,,0,0,,200.0,5.298317366548036,2.0,41.0,3.0,5.0,0,,0,,1,,0,
800232,2023,13,1,1,0,0.2649464281801939,2417.0,7.790282380703483,2.0,41.0,3.0,8.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800234,2023,62,6,0,1,0.01205130738931425,90.0,4.499809670330265,2.0,15.0,3.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800249,2023,51,5,0,1,0.2939577758152958,1635.0,7.399398083331354,2.0,38.0,2.0,3.0,0,0.0,0,0.0,1,0.2939577758152958,0,0.0
800259,2023,43,4,1,0,-0.1286161210627572,491.0,6.19644412779452,2.0,49.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800263,2023,63,6,0,1,0.24083617142429195,460.0,6.131226489483141,2.0,35.0,1.0,5.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
800265,2023,62,6,0,1,0.01205130738931425,60.0,4.0943445622221,1.0,15.0,1.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800269,2023,44,4,1,0,-0.12962232612569966,3000.0,8.006367567650246,1.0,40.0,8.0,4.0,0,-0.0,0,-0.0,1,-0.12962232612569966,0,-0.0
800279,2023,43,4,1,0,-0.1286161210627572,525.0,6.263398262591624,2.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800283,2023,31,3,1,0,0.008977897660210035,2992.0,8.003697339094368,1.0,42.0,3.0,3.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800290,2023,43,4,1,0,-0.1286161210627572,170.0,5.135798437050262,2.0,15.0,5.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800295,2023,,,0,0,,800.0,6.684611727667927,2.0,35.0,3.0,2.0,0,,0,,1,,0,
800312,2023,22,2,1,0,0.23363319630473772,1825.0,7.509335266016592,2.0,31.0,6.0,8.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800332,2023,22,2,1,0,0.23363319630473772,5917.0,8.685584842676693,1.0,36.0,8.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800345,2023,43,4,1,0,-0.1286161210627572,217.0,5.37989735354046,1.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800360,2023,53,5,0,1,0.40991099791666663,800.0,6.684611727667927,2.0,58.0,3.0,1.0,0,0.0,0,0.0,1,0.40991099791666663,0,0.0
800366,2023,22,2,1,0,0.23363319630473772,2721.0,7.908754738783246,2.0,45.0,3.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800374,2023,52,5,0,1,0.5169799814814815,500.0,6.214608098422191,2.0,37.0,3.0,8.0,0,0.0,0,0.0,1,0.5169799814814815,0,0.0
800375,2023,35,3,1,0,-0.21340637808333324,51.0,3.9318256327243257,2.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.21340637808333324,0,-0.0
800379,2023,31,3,1,0,0.008977897660210035,3008.0,8.00903068506973,1.0,47.0,3.0,8.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800382,2023,85,8,0,1,-0.3519191041666667,127.0,4.844187086458591,2.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.3519191041666667,0,-0.0
800388,2023,13,1,1,0,0.2649464281801939,1730.0,7.455876687491824,2.0,35.0,3.0,8.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800393,2023,39,3,1,0,-0.24502387522821356,455.0,6.12029741895095,1.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.24502387522821356,0,-0.0
800396,2023,31,3,1,0,0.008977897660210035,1600.0,7.3777589082278725,1.0,33.0,3.0,9.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800398,2023,45,4,1,0,-0.024169028425497677,22.0,3.091042453358316,2.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.024169028425497677,0,-0.0
800409,2023,62,6,0,1,0.01205130738931425,228.0,5.429345628954441,1.0,15.0,3.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800412,2023,23,2,1,0,0.15416288675229753,2486.0,7.818430272070656,1.0,38.0,3.0,2.0,0,0.0,0,0.0,1,0.15416288675229753,0,0.0
800416,2023,32,3,1,0,-0.23360486373998351,1035.0,6.942156705699469,1.0,42.0,3.0,5.0,0,-0.0,0,-0.0,1,-0.23360486373998351,0,-0.0
800426,2023,,,0,0,,38.0,3.6375861597263857,2.0,15.0,3.0,9.0,0,,0,,1,,0,
800439,2023,43,4,1,0,-0.1286161210627572,80.0,4.382026634673881,2.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800444,2023,63,6,0,1,0.24083617142429195,495.0,6.20455776256869,2.0,35.0,3.0,8.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
800450,2023,41,4,1,0,-0.01690187175562818,2050.0,7.6255950721324535,1.0,37.0,3.0,4.0,0,-0.0,0,-0.0,1,-0.01690187175562818,0,-0.0
800484,2023,85,8,0,1,-0.3519191041666667,108.0,4.68213122712422,1.0,15.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.3519191041666667,0,-0.0
800492,2023,24,2,1,0,0.30562130137616766,1641.0,7.403061091090091,2.0,39.0,3.0,3.0,0,0.0,0,0.0,1,0.30562130137616766,0,0.0
800506,2023,62,6,0,1,0.01205130738931425,100.0,4.605170185988092,2.0,15.0,1.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800508,2023,62,6,0,1,0.01205130738931425,94.0,4.543294782270004,2.0,15.0,3.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800515,2023,62,6,0,1,0.01205130738931425,210.0,5.3471075307174685,2.0,15.0,2.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800517,2023,23,2,1,0,0.15416288675229753,1918.0,7.559038255443384,1.0,38.0,2.0,4.0,0,0.0,0,0.0,1,0.15416288675229753,0,0.0
800552,2023,22,2,1,0,0.23363319630473772,2400.0,7.783224016336037,1.0,46.0,2.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800579,2023,63,6,0,1,0.24083617142429195,200.0,5.298317366548036,2.0,16.0,6.0,9.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
800582,2023,83,8,0,1,-0.1091556041922269,2271.0,7.7279755421055585,2.0,40.0,6.0,9.0,0,-0.0,0,-0.0,1,-0.1091556041922269,0,-0.0
800584,2023,25,2,1,0,0.06932169621067275,1595.0,7.374629015218945,1.0,65.0,6.0,1.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
800588,2023,13,1,1,0,0.2649464281801939,2308.0,7.744136627627991,1.0,51.0,3.0,5.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800591,2023,62,6,0,1,0.01205130738931425,44.0,3.784189633918261,2.0,15.0,6.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800593,2023,62,6,0,1,0.01205130738931425,211.0,5.351858133476067,2.0,15.0,6.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800594,2023,42,4,1,0,0.01051028608479534,1566.0,7.356279876550748,2.0,49.0,6.0,5.0,0,0.0,0,0.0,1,0.01051028608479534,0,0.0
800597,2023,62,6,0,1,0.01205130738931425,242.0,5.488937726156687,2.0,15.0,6.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800616,2023,22,2,1,0,0.23363319630473772,4039.0,8.303752415563412,1.0,42.0,2.0,2.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800618,2023,13,1,1,0,0.2649464281801939,2800.0,7.937374696163295,2.0,57.0,2.0,3.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800622,2023,34,3,1,0,-0.16198064003426815,748.0,6.617402977974478,1.0,20.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.16198064003426815,0,-0.0
800636,2023,13,1,1,0,0.2649464281801939,2800.0,7.937374696163295,2.0,48.0,2.0,1.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800645,2023,62,6,0,1,0.01205130738931425,51.0,3.9318256327243257,1.0,15.0,2.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800646,2023,63,6,0,1,0.24083617142429195,256.0,5.545177444479562,2.0,15.0,2.0,9.0,0,0.0,0,0.0,1,0.24083617142429195,0,0.0
800647,2023,85,8,0,1,-0.3519191041666667,70.0,4.248495242049359,1.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.3519191041666667,0,-0.0
800651,2023,13,1,1,0,0.2649464281801939,6674.0,8.80597465931132,1.0,42.0,3.0,3.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800653,2023,13,1,1,0,0.2649464281801939,3173.0,8.062432791583195,1.0,37.0,2.0,5.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800660,2023,81,8,0,1,-0.42234737171717174,882.0,6.782192056006791,1.0,57.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.42234737171717174,0,-0.0
800661,2023,33,3,1,0,-0.5307926277777777,1600.0,7.3777589082278725,1.0,42.0,2.0,5.0,0,-0.0,0,-0.0,1,-0.5307926277777777,0,-0.0
800663,2023,43,4,1,0,-0.1286161210627572,90.0,4.499809670330265,2.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800664,2023,27,2,1,0,0.36867467552083333,5800.0,8.66561319653451,1.0,57.0,2.0,1.0,0,0.0,0,0.0,1,0.36867467552083333,0,0.0
800667,2023,13,1,1,0,0.2649464281801939,2995.0,8.00469951054955,1.0,51.0,2.0,3.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800679,2023,22,2,1,0,0.23363319630473772,3682.0,8.211211361793023,1.0,43.0,2.0,2.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
800685,2023,41,4,1,0,-0.01690187175562818,1038.0,6.945051063725834,2.0,55.0,2.0,5.0,0,-0.0,0,-0.0,1,-0.01690187175562818,0,-0.0
800687,2023,14,1,1,0,0.096901219869185,3000.0,8.006367567650246,1.0,47.0,2.0,3.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
800689,2023,12,1,1,0,-0.02149606337945325,2900.0,7.9724660159745655,1.0,40.0,2.0,3.0,0,-0.0,0,-0.0,1,-0.02149606337945325,0,-0.0
800694,2023,33,3,1,0,-0.5307926277777777,2000.0,7.600902459542082,1.0,52.0,2.0,5.0,0,-0.0,0,-0.0,1,-0.5307926277777777,0,-0.0
800699,2023,61,6,0,1,0.1513889642307972,2417.0,7.790282380703483,1.0,38.0,2.0,5.0,0,0.0,0,0.0,1,0.1513889642307972,0,0.0
800710,2023,45,4,1,0,-0.024169028425497677,70.0,4.248495242049359,1.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.024169028425497677,0,-0.0
800712,2023,33,3,1,0,-0.5307926277777777,921.0,6.825460036255307,1.0,51.0,2.0,5.0,0,-0.0,0,-0.0,1,-0.5307926277777777,0,-0.0
800715,2023,14,1,1,0,0.096901219869185,1500.0,7.313220387090301,1.0,39.0,2.0,8.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
800716,2023,43,4,1,0,-0.1286161210627572,56.0,4.02535169073515,2.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800727,2023,62,6,0,1,0.01205130738931425,114.0,4.736198448394496,1.0,15.0,2.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800728,2023,43,4,1,0,-0.1286161210627572,75.0,4.31748811353631,2.0,15.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800743,2023,14,1,1,0,0.096901219869185,750.0,6.620073206530356,2.0,48.0,2.0,3.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
800754,2023,71,7,0,1,-0.3228701137548854,2000.0,7.600902459542082,1.0,60.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.3228701137548854,0,-0.0
800759,2023,62,6,0,1,0.01205130738931425,87.0,4.465908118654584,2.0,15.0,5.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800768,2023,62,6,0,1,0.01205130738931425,150.0,5.0106352940962555,2.0,15.0,5.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
800774,2023,13,1,1,0,0.2649464281801939,1800.0,7.495541943884256,2.0,42.0,5.0,5.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800782,2023,43,4,1,0,-0.1286161210627572,278.0,5.627621113690637,2.0,15.0,5.0,9.0,0,-0.0,0,-0.0,1,-0.1286161210627572,0,-0.0
800784,2023,31,3,1,0,0.008977897660210035,2900.0,7.9724660159745655,1.0,37.0,5.0,5.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
800785,2023,42,4,1,0,0.01051028608479534,1040.0,6.946975992135418,2.0,50.0,5.0,3.0,0,0.0,0,0.0,1,0.01051028608479534,0,0.0
800788,2023,14,1,1,0,0.096901219869185,899.0,6.80128303447162,2.0,33.0,5.0,5.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
800789,2023,24,2,1,0,0.30562130137616766,2109.0,7.653969180478774,2.0,33.0,5.0,1.0,0,0.0,0,0.0,1,0.30562130137616766,0,0.0
800797,2023,13,1,1,0,0.2649464281801939,2362.0,7.767263996757308,1.0,47.0,1.0,2.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
800822,2023,,,0,0,,200.0,5.298317366548036,2.0,15.0,3.0,9.0,0,,0,,1,,0,
900003,2023,41,4,1,0,-0.01690187175562818,750.0,6.620073206530356,2.0,55.0,2.0,4.0,0,-0.0,0,-0.0,1,-0.01690187175562818,0,-0.0
900051,2023,24,2,1,0,0.30562130137616766,1250.0,7.1308988302963465,2.0,37.0,2.0,3.0,0,0.0,0,0.0,1,0.30562130137616766,0,0.0
900081,2023,25,2,1,0,0.06932169621067275,1250.0,7.1308988302963465,2.0,37.0,3.0,8.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
900084,2023,72,7,0,1,-0.17341740850805848,2200.0,7.696212639346407,1.0,32.0,3.0,9.0,0,-0.0,0,-0.0,1,-0.17341740850805848,0,-0.0
900085,2023,73,7,0,1,-0.18400218007352942,120.0,4.787491742782046,1.0,61.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.18400218007352942,0,-0.0
900088,2023,42,4,1,0,0.01051028608479534,1044.0,6.950814768442584,2.0,49.0,2.0,5.0,0,0.0,0,0.0,1,0.01051028608479534,0,0.0
900092,2023,89,8,0,1,-0.2189084324372928,1300.0,7.170119543449628,1.0,37.0,4.0,5.0,0,-0.0,0,-0.0,1,-0.2189084324372928,0,-0.0
900095,2023,31,3,1,0,0.008977897660210035,2301.0,7.741099090035366,2.0,39.0,3.0,9.0,0,0.0,0,0.0,1,0.008977897660210035,0,0.0
900097,2023,62,6,0,1,0.01205130738931425,1300.0,7.170119543449628,1.0,21.0,3.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
900111,2023,73,7,0,1,-0.18400218007352942,1864.0,7.530479995245536,1.0,33.0,4.0,9.0,0,-0.0,0,-0.0,1,-0.18400218007352942,0,-0.0
900118,2023,62,6,0,1,0.01205130738931425,1100.0,7.003065458786462,2.0,34.0,3.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
900137,2023,22,2,1,0,0.23363319630473772,1726.0,7.453561871643373,2.0,42.0,4.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900154,2023,13,1,1,0,0.2649464281801939,4315.0,8.36985260351753,1.0,57.0,1.0,5.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
900158,2023,25,2,1,0,0.06932169621067275,2715.0,7.906547232368036,2.0,42.0,3.0,2.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
900159,2023,22,2,1,0,0.23363319630473772,2858.0,7.957877358489813,1.0,38.0,1.0,4.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900173,2023,71,7,0,1,-0.3228701137548854,1000.0,6.907755278982137,2.0,42.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.3228701137548854,0,-0.0
900182,2023,62,6,0,1,0.01205130738931425,1000.0,6.907755278982137,2.0,38.0,1.0,9.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
900196,2023,83,8,0,1,-0.1091556041922269,650.0,6.476972362889683,1.0,52.0,3.0,5.0,0,-0.0,0,-0.0,1,-0.1091556041922269,0,-0.0
900197,2023,71,7,0,1,-0.3228701137548854,2894.0,7.970394907191429,1.0,46.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.3228701137548854,0,-0.0
900218,2023,14,1,1,0,0.096901219869185,1438.0,7.271008538280992,1.0,37.0,1.0,5.0,0,0.0,0,0.0,1,0.096901219869185,0,0.0
900229,2023,23,2,1,0,0.15416288675229753,3260.0,8.089482474360754,1.0,49.0,2.0,1.0,0,0.0,0,0.0,1,0.15416288675229753,0,0.0
900232,2023,51,5,0,1,0.2939577758152958,1400.0,7.24422751560335,2.0,43.0,3.0,4.0,0,0.0,0,0.0,1,0.2939577758152958,0,0.0
900239,2023,24,2,1,0,0.30562130137616766,1247.0,7.1284959456800365,2.0,45.0,1.0,2.0,0,0.0,0,0.0,1,0.30562130137616766,0,0.0
900240,2023,22,2,1,0,0.23363319630473772,2234.0,7.711548979629146,2.0,51.0,2.0,2.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900241,2023,22,2,1,0,0.23363319630473772,2992.0,8.003697339094368,2.0,42.0,2.0,3.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900242,2023,54,5,0,1,0.4923504817460317,900.0,6.802394763324311,2.0,40.0,2.0,9.0,0,0.0,0,0.0,1,0.4923504817460317,0,0.0
900296,2023,27,2,1,0,0.36867467552083333,1500.0,7.313220387090301,2.0,44.0,5.0,3.0,0,0.0,0,0.0,1,0.36867467552083333,0,0.0
900298,2023,74,7,0,1,-0.0749210140512265,1012.0,6.919683849847411,1.0,39.0,3.0,8.0,0,-0.0,0,-0.0,1,-0.0749210140512265,0,-0.0
900299,2023,13,1,1,0,0.2649464281801939,2800.0,7.937374696163295,2.0,37.0,2.0,2.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
900323,2023,25,2,1,0,0.06932169621067275,8631.0,9.063115652219658,1.0,41.0,1.0,3.0,0,0.0,0,0.0,1,0.06932169621067275,0,0.0
900354,2023,42,4,1,0,0.01051028608479534,863.0,6.760414691083428,1.0,36.0,1.0,4.0,0,0.0,0,0.0,1,0.01051028608479534,0,0.0
900357,2023,62,6,0,1,0.01205130738931425,1621.0,7.390798521735676,1.0,49.0,1.0,5.0,0,0.0,0,0.0,1,0.01205130738931425,0,0.0
900369,2023,22,2,1,0,0.23363319630473772,3096.0,8.037866234709618,1.0,41.0,5.0,1.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900378,2023,22,2,1,0,0.23363319630473772,1385.0,7.233455418621439,2.0,67.0,1.0,9.0,0,0.0,0,0.0,1,0.23363319630473772,0,0.0
900379,2023,89,8,0,1,-0.2189084324372928,2575.0,7.853604813097837,1.0,32.0,4.0,9.0,0,-0.0,0,-0.0,1,-0.2189084324372928,0,-0.0
900382,2023,51,5,0,1,0.2939577758152958,1884.0,7.5411524551363085,2.0,39.0,3.0,5.0,0,0.0,0,0.0,1,0.2939577758152958,0,0.0
900385,2023,72,7,0,1,-0.17341740850805848,1800.0,7.495541943884256,1.0,46.0,1.0,9.0,0,-0.0,0,-0.0,1,-0.17341740850805848,0,-0.0
900397,2023,26,2,1,0,0.23145546379310347,3250.0,8.086410275323782,1.0,47.0,1.0,1.0,0,0.0,0,0.0,1,0.23145546379310347,0,0.0
900401,2023,82,8,0,1,-0.40529406484962405,2166.0,7.680637427560936,1.0,37.0,2.0,9.0,0,-0.0,0,-0.0,1,-0.40529406484962405,0,-0.0
900419,2023,35,3,1,0,-0.21340637808333324,1300.0,7.170119543449628,1.0,43.0,5.0,3.0,0,-0.0,0,-0.0,1,-0.21340637808333324,0,-0.0
900420,2023,34,3,1,0,-0.16198064003426815,2294.0,7.738052297689316,1.0,44.0,1.0,5.0,0,-0.0,0,-0.0,1,-0.16198064003426815,0,-0.0
900429,2023,13,1,1,0,0.2649464281801939,2186.0,7.689828668736484,1.0,36.0,4.0,3.0,0,0.0,0,0.0,1,0.2649464281801939,0,0.0
